,idade,data,nota,sexo,estado,dia da semana,aprovado
524,33,2000-01-03,995.7076820805172,M,RO,Segunda,True
12,75,2000-01-18,994.3748347169385,F,PR,Terça,True
180,38,2000-01-19,993.3779936899051,F,PB,Quarta,True
933,34,2000-01-24,992.5855204972936,M,RN,Segunda,True
151,41,2000-01-14,985.1546831184074,M,AM,Sexta,True
998,71,2000-01-20,984.5492343178498,F,MG,Quinta,True
515,72,2000-01-06,983.2713188441309,M,SE,Quinta,True
237,39,2000-01-23,978.4153715112589,F,PE,Domingo,True
478,67,2000-01-03,971.9728273552545,F,RR,Segunda,True
509,60,2000-01-14,967.8570834494661,M,PR,Sexta,True
852,61,2000-01-11,964.6539928350718,M,RS,Terça,True
434,34,2000-01-06,957.1382224472131,F,MG,Quinta,True
658,77,2000-01-01,952.8195121200645,F,PI,Sábado,True
182,79,2000-01-17,952.2486220717061,F,PE,Segunda,True
554,69,2000-01-27,947.5721682300841,M,GO,Quinta,True
223,68,2000-01-10,947.4195185897652,F,RO,Segunda,True
49,79,2000-01-15,946.4956116881924,M,MS,Sábado,True
40,32,2000-01-15,944.689043192468,M,RR,Sábado,True
338,52,2000-01-27,943.6815284210032,M,RR,Quinta,True
875,52,2000-01-10,940.0753783706341,M,RS,Segunda,True
806,64,2000-01-09,939.4712577708223,M,CE,Domingo,True
171,40,2000-01-26,939.3044596914456,F,AM,Quarta,True
589,25,2000-01-29,936.879208489301,F,BA,Sábado,True
280,34,2000-01-11,934.6076282036271,F,MT,Terça,True
209,26,2000-01-22,932.8061824822222,F,MA,Sábado,True
390,38,2000-01-07,932.2198320783206,F,AC,Sexta,True
232,22,2000-01-21,929.7742638910044,F,PE,Sexta,True
465,58,2000-01-04,926.8786686877112,F,AL,Terça,True
817,64,2000-01-17,924.1620294921061,M,RR,Segunda,True
426,65,2000-01-14,916.6268292838645,M,PI,Sexta,True
650,25,2000-01-12,916.6167425100258,M,GO,Quarta,True
842,76,2000-01-12,916.5767655006916,F,AM,Quarta,True
344,47,2000-01-07,909.3536915859838,M,MS,Sexta,True
475,79,2000-01-15,909.0134767736376,M,SC,Sábado,True
447,50,2000-01-09,907.8256449513591,F,TO,Domingo,True
70,29,2000-01-12,907.4197989533556,M,RN,Quarta,True
324,57,2000-01-23,905.0458686392603,F,AL,Domingo,True
476,43,2000-01-08,904.4188415515816,F,AC,Sábado,True
759,62,2000-01-25,903.3779832128846,M,RJ,Terça,True
831,69,2000-01-23,898.6259549179076,F,AP,Domingo,True
799,57,2000-01-18,897.5087092539014,M,TO,Terça,True
689,49,2000-01-05,894.1641837625621,M,PB,Quarta,True
677,63,2000-01-24,891.2940059690603,F,AP,Segunda,True
266,64,2000-01-04,890.6051765785046,M,SC,Terça,True
548,52,2000-01-31,887.136203107771,M,MS,Segunda,True
82,68,2000-01-27,882.6032270257103,M,RR,Quinta,True
349,78,2000-01-12,881.2398878757064,M,PA,Quarta,True
848,41,2000-01-07,880.7688859034987,M,CE,Sexta,True
68,53,2000-01-14,880.3219316643703,M,PI,Sexta,True
53,43,2000-01-29,877.9405098804326,M,RS,Sábado,True
352,59,2000-01-25,876.4176978914925,M,SC,Terça,True
256,78,2000-01-28,874.4457175624959,M,RS,Sexta,True
228,40,2000-01-30,874.028822863436,F,SP,Domingo,True
908,64,2000-01-28,873.9002522646546,M,CE,Sexta,True
503,22,2000-01-19,871.381021594737,M,MA,Quarta,True
229,24,2000-01-11,867.3075096746405,M,AL,Terça,True
552,23,2000-01-23,866.9166269037822,F,RR,Domingo,True
835,59,2000-01-13,866.0775723135234,F,SC,Quinta,True
224,66,2000-01-09,864.6408384568184,F,TO,Domingo,True
837,61,2000-01-27,863.5748641433973,F,RS,Quinta,True
686,28,2000-01-02,858.8012394980442,M,BA,Domingo,True
380,80,2000-01-04,858.4204014821602,F,PE,Terça,True
963,32,2000-01-31,856.9845569668989,M,PR,Segunda,True
354,59,2000-01-09,855.735262079755,F,MT,Domingo,True
642,60,2000-01-03,855.1983882808056,M,AC,Segunda,True
486,56,2000-01-14,854.4654418738471,M,ES,Sexta,True
401,77,2000-01-12,853.7210327292984,F,AP,Quarta,True
162,34,2000-01-29,848.9256287623339,M,SC,Sábado,True
721,77,2000-01-25,847.1371472082502,F,MT,Terça,True
94,21,2000-01-16,845.8886469133242,F,CE,Domingo,True
948,77,2000-01-03,845.7705568383859,M,AL,Segunda,True
522,41,2000-01-31,842.682903132499,M,PI,Segunda,True
226,80,2000-01-28,841.407236750209,M,SP,Sexta,True
318,37,2000-01-16,836.807635478249,M,SE,Domingo,True
281,65,2000-01-13,836.651824887106,F,CE,Quinta,True
621,24,2000-01-01,836.3946422946935,F,CE,Sábado,True
301,67,2000-01-23,821.4402970991066,M,MG,Domingo,True
450,68,2000-01-13,819.0517657862706,M,AP,Quinta,True
791,24,2000-01-07,817.6227191769204,M,RS,Sexta,True
750,37,2000-01-23,817.053335823799,M,PR,Domingo,True
884,29,2000-01-05,814.190702784407,F,RR,Quarta,True
470,21,2000-01-09,807.9434229226331,F,ES,Domingo,True
416,50,2000-01-23,805.2882554318364,F,SP,Domingo,True
23,44,2000-01-23,805.1663899562636,M,PR,Domingo,True
970,65,2000-01-25,805.1491327144352,M,MG,Terça,True
2,42,2000-01-30,804.3329181204663,M,PE,Domingo,True
661,66,2000-01-12,802.4486556923615,F,TO,Quarta,True
659,21,2000-01-22,802.240832233182,M,RS,Sábado,True
655,51,2000-01-10,801.8705034394569,M,CE,Segunda,True
455,79,2000-01-27,801.6209188013812,F,AM,Quinta,True
700,76,2000-01-09,798.8822867835662,M,MA,Domingo,True
269,42,2000-01-20,798.6187466244946,F,SE,Quinta,True
421,53,2000-01-08,797.3035022008037,M,AL,Sábado,True
472,65,2000-01-23,795.5005888889377,M,PA,Domingo,True
770,21,2000-01-26,793.0680917284936,M,PE,Quarta,True
348,52,2000-01-01,789.7594364262527,M,RR,Sábado,True
313,71,2000-01-30,789.1842270707598,F,RR,Domingo,True
667,57,2000-01-01,780.3595907073238,F,RN,Sábado,True
881,51,2000-01-18,777.4698269400761,M,CE,Terça,True
984,68,2000-01-06,775.8148477628192,F,MA,Quinta,True
